14314404,1.12,0.41,50,50.529517917,18.093726267
14318404,1.07,0.34,50,50.529601983,18.0937928
14336304,0.91,0.26,50,50.529601983,18.0937928
14354192,0.80,0.41,50,50.529601983,18.0937928
14372076,0.85,0.34,50,50.529601983,18.0937928
14389960,0.91,0.41,50,50.529601983,18.0937928
14407848,0.91,0.41,50,50.529601983,18.0937928
14426772,1.01,0.41,50,50.529601983,18.0937928
14444656,1.01,0.48,50,50.529601983,18.0937928
14462544,0.96,0.48,50,50.529601983,18.0937928
14485204,0.96,0.34,50,50.529601983,18.0937928
14489212,1.07,0.41,50,50.529687183,18.093845167
14493212,1.01,0.34,50,50.529687183,18.093845167
14497212,1.01,0.34,50,50.529687183,18.093845167
14501212,1.01,0.41,50,50.529687183,18.093845167
14505212,0.96,0.26,50,50.529687183,18.093845167
14509212,1.12,0.34,50,50.529687183,18.093845167
14513220,1.07,0.41,50,50.529687183,18.093845167
14517220,1.28,0.41,50,50.529687183,18.093845167
14521220,1.07,0.41,50,50.529687183,18.093845167
14525220,1.01,0.41,50,50.529687183,18.093845167
14530348,1.12,0.41,50,50.529767633,18.0938994
14534348,1.12,0.34,50,50.529767633,18.0938994
14538356,1.07,0.34,50,50.529767633,18.0938994
14542356,1.07,0.34,50,50.529767633,18.0938994
14546356,1.01,0.34,50,50.529767633,18.0938994
14550356,1.01,0.34,50,50.529767633,18.0938994
14554364,1.01,0.34,50,50.529767633,18.0938994
14558364,1.01,0.41,50,50.529767633,18.0938994
14562364,0.80,0.34,50,50.529767633,18.0938994
14566364,0.91,0.41,50,50.529767633,18.0938994
14570364,0.96,0.48,50,50.529842833,18.09397155
14575500,0.96,0.41,50,50.529842833,18.09397155
14579500,0.96,0.41,50,50.529842833,18.09397155
14583500,0.91,0.41,50,50.529842833,18.09397155
14587500,0.96,0.26,50,50.529842833,18.09397155
14591508,0.80,0.41,50,50.529842833,18.09397155
14595508,0.96,0.34,50,50.529842833,18.09397155
14599508,0.91,0.34,50,50.529842833,18.09397155
14603508,0.91,0.41,50,50.529842833,18.09397155
14607516,0.91,0.41,50,50.529842833,18.09397155
14611508,0.85,0.34,50,50.529906867,18.094073033
14616636,0.96,0.26,50,50.529906867,18.094073033
14620628,1.01,0.41,50,50.529906867,18.094073033
14624628,1.01,0.34,50,50.529906867,18.094073033
14628628,0.91,0.41,50,50.529906867,18.094073033
14632628,0.96,0.34,50,50.529906867,18.094073033
14636636,0.96,0.34,50,50.529906867,18.094073033
14640636,0.91,0.41,50,50.529906867,18.094073033
14644636,0.91,0.41,50,50.529906867,18.094073033
14648636,1.17,0.26,50,50.529906867,18.094073033
14652636,0.91,0.41,50,50.529943217,18.094198033
14656644,0.80,0.41,50,50.529943217,18.094198033
14661780,0.91,0.34,50,50.529943217,18.094198033
14665780,0.91,0.34,50,50.529943217,18.094198033
14669780,0.91,0.34,50,50.529943217,18.094198033
14673780,0.91,0.26,50,50.529943217,18.094198033
14677788,0.91,0.34,50,50.529943217,18.094198033
14681788,0.96,0.41,50,50.529943217,18.094198033
14685788,1.07,0.41,50,50.529943217,18.094198033
14689788,1.17,0.48,50,50.529943217,18.094198033
14693788,0.80,0.34,50,50.529957567,18.09432435
14697788,1.12,0.26,50,50.529957567,18.09432435
14701796,1.01,0.41,50,50.529957567,18.09432435
14706924,1.23,0.41,50,50.529957567,18.09432435
14710932,1.28,0.41,50,50.529957567,18.09432435
14714924,1.28,0.41,50,50.529957567,18.09432435
14718924,1.23,0.34,50,50.529957567,18.09432435
14722932,1.23,0.34,50,50.529957567,18.09432435
14726932,1.12,0.41,50,50.529957567,18.09432435
14730932,1.07,0.41,50,50.529957567,18.09432435
14734940,1.07,0.34,50,50.529957567,18.09432435
14738940,0.91,0.41,50,50.529957567,18.09432435
14742940,1.01,0.34,50,50.529947917,18.0944545
14746940,0.96,0.48,50,50.529947917,18.0944545
14752076,0.96,0.41,50,50.529947917,18.0944545
14756076,0.85,0.41,50,50.529947917,18.0944545
14760084,0.91,0.34,50,50.529947917,18.0944545
14764076,0.91,0.34,50,50.529947917,18.0944545
14768076,0.85,0.41,50,50.529947917,18.0944545
14772076,0.85,0.34,50,50.529947917,18.0944545
14776076,0.85,0.34,50,50.529947917,18.0944545
14780076,0.85,0.34,50,50.529947917,18.0944545
14784076,0.64,0.19,50,50.529920067,18.09457965
14788076,0.80,0.41,50,50.529920067,18.09457965
14792076,0.75,0.41,50,50.529920067,18.09457965
14797204,0.91,0.34,50,50.529920067,18.09457965
14801204,0.96,0.41,50,50.529920067,18.09457965
14805204,1.01,0.26,50,50.529920067,18.09457965
14809204,1.07,0.34,50,50.529920067,18.09457965
14813212,1.07,0.41,50,50.529920067,18.09457965
14817204,0.85,0.34,50,50.529920067,18.09457965
14821204,0.85,0.34,50,50.529920067,18.09457965
14825204,1.07,0.34,50,50.52987775,18.094686883
14829204,1.28,0.34,50,50.52987775,18.094686883
14833204,1.12,0.41,50,50.52987775,18.094686883
14837212,1.17,0.41,50,50.52987775,18.094686883
14842340,0.96,0.26,50,50.52987775,18.094686883
14846348,0.91,0.34,50,50.52987775,18.094686883
14850348,0.85,0.34,50,50.52987775,18.094686883
14854348,0.96,0.34,50,50.52987775,18.094686883
14858348,0.85,0.41,50,50.52987775,18.094686883
14862364,0.85,0.34,50,50.52987775,18.094686883
14866356,0.91,0.26,50,50.529834967,18.09478285
14870356,0.85,0.34,50,50.529834967,18.09478285
14874356,0.91,0.34,50,50.529834967,18.09478285
14878356,0.85,0.41,50,50.529834967,18.09478285
14882356,0.85,0.48,50,50.529834967,18.09478285
14887492,0.91,0.34,50,50.529834967,18.09478285
14891492,0.85,0.41,50,50.529834967,18.09478285
14895492,0.85,0.34,50,50.529834967,18.09478285
14899492,0.85,0.34,50,50.529834967,18.09478285
14903492,0.85,0.41,50,50.529834967,18.09478285
14907492,0.85,0.41,50,50.529789283,18.094881283
14911500,0.91,0.41,50,50.529789283,18.094881283
14915492,0.96,0.48,50,50.529789283,18.094881283
14919492,0.91,0.41,50,50.529789283,18.094881283
14923492,1.01,0.34,50,50.529789283,18.094881283
14927492,1.01,0.48,50,50.529789283,18.094881283
14932620,1.12,0.41,50,50.529789283,18.094881283
14936628,1.12,0.48,50,50.529789283,18.094881283
14940628,1.07,0.41,50,50.529789283,18.094881283
14944628,1.07,0.41,50,50.529789283,18.094881283
14948636,1.17,0.34,50,50.529741583,18.09498595
14952636,1.17,0.34,50,50.529741583,18.09498595
14956636,1.01,0.34,50,50.529741583,18.09498595
14960648,1.17,0.41,50,50.529741583,18.09498595
14964644,1.39,0.26,50,50.529741583,18.09498595
14968644,1.12,0.48,50,50.529741583,18.09498595
14972652,1.01,0.34,50,50.529741583,18.09498595
14977780,1.07,0.34,50,50.529741583,18.09498595
14981780,1.01,0.41,50,50.529741583,18.09498595
14985780,0.96,0.41,50,50.529741583,18.09498595
14989788,0.96,0.41,50,50.52969655,18.095083983
15012228,0.91,0.34,50,50.52969655,18.095083983
15016932,0.91,0.34,50,50.52969655,18.095083983
15020932,0.96,0.34,50,50.52969655,18.095083983
15024932,0.96,0.34,50,50.52969655,18.095083983
15028932,1.01,0.26,50,50.52969655,18.095083983
15032932,1.07,0.41,50,50.52969655,18.095083983
15036940,1.12,0.41,50,50.52969655,18.095083983
15041820,1.17,0.41,50,50.52969655,18.095083983
15045820,1.01,0.34,50,50.52969655,18.095083983
15049820,1.12,0.34,50,50.52965555,18.095174317
15053820,1.17,0.34,50,50.52965555,18.095174317
15057820,1.28,0.41,50,50.52965555,18.095174317
15061820,1.33,0.26,50,50.52965555,18.095174317
15065820,1.23,0.34,50,50.52965555,18.095174317
15069820,1.07,0.34,50,50.52965555,18.095174317
15073820,1.17,0.26,50,50.52965555,18.095174317
15077820,0.96,0.41,50,50.52965555,18.095174317
15082956,1.23,0.41,50,50.52965555,18.095174317
15086956,1.12,0.34,50,50.52965555,18.095174317
15090964,1.12,0.26,50,50.529613117,18.095269733
15094956,1.07,0.34,50,50.529613117,18.095269733
15098956,1.01,0.34,50,50.529613117,18.095269733
15102964,1.01,0.34,50,50.529613117,18.095269733
15106964,1.01,0.34,50,50.529613117,18.095269733
15110956,0.96,0.41,50,50.529613117,18.095269733
15114964,0.91,0.26,50,50.529613117,18.095269733
15118964,0.96,0.41,50,50.529613117,18.095269733
15122972,0.85,0.34,50,50.529613117,18.095269733
15128108,1.07,0.41,50,50.529613117,18.095269733
15132108,1.01,0.34,50,50.529569083,18.09536975
15136108,1.07,0.34,50,50.529569083,18.09536975
15140116,1.12,0.26,50,50.529569083,18.09536975
15144116,1.23,0.34,50,50.529569083,18.09536975
15148116,1.28,0.41,50,50.529569083,18.09536975
15152116,1.33,0.41,50,50.529569083,18.09536975
15156124,1.33,0.41,50,50.529569083,18.09536975
15160124,1.01,0.34,50,50.529569083,18.09536975
15164124,1.01,0.26,50,50.529569083,18.09536975
15168124,1.39,0.34,50,50.529569083,18.09536975
15173260,1.33,0.41,50,50.529527317,18.09546285
15177268,1.23,0.41,50,50.529527317,18.09546285
15181268,1.17,0.41,50,50.529527317,18.09546285
15185268,1.12,0.34,50,50.529527317,18.09546285
15189276,1.07,0.34,50,50.529527317,18.09546285
15193276,1.12,0.41,50,50.529527317,18.09546285
15197284,1.23,0.34,50,50.529527317,18.09546285
15201288,1.07,0.34,50,50.529527317,18.09546285
15205284,1.39,0.19,50,50.529527317,18.09546285
15209284,1.01,0.41,50,50.529527317,18.09546285
15213284,1.01,0.41,50,50.5294862,18.095552433
15218412,1.01,0.34,50,50.5294862,18.095552433
15222412,0.96,0.34,50,50.5294862,18.095552433
15226420,0.96,0.34,50,50.5294862,18.095552433
15230420,0.96,0.41,50,50.5294862,18.095552433
15234420,0.96,0.41,50,50.5294862,18.095552433
15238428,0.91,0.34,50,50.5294862,18.095552433
15242428,0.96,0.34,50,50.5294862,18.095552433
15246428,1.07,0.34,50,50.5294862,18.095552433
15250428,1.23,0.41,50,50.5294862,18.095552433
15254436,1.07,0.34,50,50.529446833,18.09564745
15258436,1.12,0.41,50,50.529446833,18.09564745
15263564,1.23,0.34,50,50.529446833,18.09564745
15267564,1.07,0.41,50,50.529446833,18.09564745
15271564,1.17,0.34,50,50.529446833,18.09564745
15275564,1.12,0.41,50,50.529446833,18.09564745
15279564,1.12,0.41,50,50.529446833,18.09564745
15283572,1.12,0.26,50,50.529446833,18.09564745
15287580,1.07,0.48,50,50.529446833,18.09564745
15291580,1.07,0.34,50,50.529446833,18.09564745
15295572,1.12,0.41,50,50.529408183,18.095741583
15299580,1.12,0.48,50,50.529408183,18.095741583
15303580,1.12,0.34,50,50.529408183,18.095741583
15308716,1.12,0.34,50,50.529408183,18.095741583
15326464,1.12,0.41,50,50.529408183,18.095741583
15344536,1.01,0.41,50,50.529408183,18.095741583
15362424,1.12,0.26,50,50.529408183,18.095741583
15380308,1.07,0.48,50,50.529408183,18.095741583
15398192,0.96,0.34,50,50.529408183,18.095741583
15416080,0.96,0.48,50,50.529408183,18.095741583
15433964,1.12,0.41,50,50.529374667,18.095823333
15451848,1.17,0.41,50,50.529374667,18.095823333
15469736,1.01,0.34,50,50.529374667,18.095823333
15487604,0.91,0.34,50,50.529374667,18.095823333
15496604,1.01,0.34,50,50.529374667,18.095823333
15500604,0.96,0.41,50,50.529374667,18.095823333
15504612,1.01,0.34,50,50.529374667,18.095823333
15508612,1.07,0.34,50,50.529374667,18.095823333
15512612,1.12,0.34,50,50.529374667,18.095823333
15516620,1.01,0.34,50,50.529374667,18.095823333
15520620,1.12,0.34,50,50.529345583,18.095889983
15524628,1.07,0.34,50,50.529345583,18.095889983
15528628,1.28,0.26,50,50.529345583,18.095889983
15532628,1.01,0.41,50,50.529345583,18.095889983
15536628,0.96,0.41,50,50.529345583,18.095889983
15541764,1.01,0.34,50,50.529345583,18.095889983
15545764,1.01,0.26,50,50.529345583,18.095889983
15549764,0.96,0.34,50,50.529345583,18.095889983
15553772,1.01,0.34,50,50.529345583,18.095889983
15557788,0.96,0.41,50,50.529345583,18.095889983
15561780,1.01,0.26,50,50.529315467,18.09596045
15565780,0.96,0.34,50,50.529315467,18.09596045
15569788,0.91,0.34,50,50.529315467,18.09596045
15573788,0.75,0.19,50,50.529315467,18.09596045
15577788,0.85,0.26,50,50.529315467,18.09596045
15581796,0.91,0.34,50,50.529315467,18.09596045
15586932,0.91,0.26,50,50.529315467,18.09596045
15590932,0.91,0.34,50,50.529315467,18.09596045
15594940,0.96,0.41,50,50.529315467,18.09596045
15598940,1.01,0.26,50,50.529315467,18.09596045
15602940,1.01,0.41,50,50.5292877,18.096025433
15606940,0.96,0.34,50,50.5292877,18.096025433
15610948,0.96,0.41,50,50.5292877,18.096025433
15614948,0.96,0.34,50,50.5292877,18.096025433
15618948,0.85,0.26,50,50.5292877,18.096025433
15622948,1.07,0.41,50,50.5292877,18.096025433
15628084,1.07,0.26,50,50.5292877,18.096025433
15632084,1.01,0.34,50,50.5292877,18.096025433
15636084,1.01,0.34,50,50.5292877,18.096025433
15640084,0.96,0.34,50,50.5292877,18.096025433
15644092,1.01,0.34,50,50.5292651,18.096076417
15648092,1.01,0.34,50,50.5292651,18.096076417
15652100,0.96,0.26,50,50.5292651,18.096076417
15656092,0.96,0.34,50,50.5292651,18.096076417
15660092,1.23,0.19,50,50.5292651,18.096076417
15664092,0.85,0.34,50,50.5292651,18.096076417
15668100,0.91,0.48,50,50.5292651,18.096076417
15673236,0.96,0.26,50,50.5292651,18.096076417
15677236,0.91,0.34,50,50.5292651,18.096076417
15681244,0.91,0.34,50,50.5292651,18.096076417
15685244,0.91,0.34,50,50.5292489,18.09611255
15689244,1.01,0.34,50,50.5292489,18.09611255
15693236,1.01,0.41,50,50.5292489,18.09611255
15697236,1.07,0.41,50,50.5292489,18.09611255
15701244,1.12,0.26,50,50.5292489,18.09611255
15705244,0.96,0.34,50,50.5292489,18.09611255
15709244,1.07,0.34,50,50.5292489,18.09611255
15713244,0.91,0.48,50,50.5292489,18.09611255
15718380,1.12,0.41,50,50.5292489,18.09611255
15722380,1.07,0.34,50,50.5292489,18.09611255
15726388,1.12,0.26,50,50.52924135,18.096138217
15730388,1.07,0.41,50,50.52924135,18.096138217
15734388,1.07,0.26,50,50.52924135,18.096138217
15738388,1.12,0.34,50,50.52924135,18.096138217
15742388,1.07,0.34,50,50.52924135,18.096138217
15746388,1.01,0.34,50,50.52924135,18.096138217
15750388,0.91,0.26,50,50.52924135,18.096138217
15754396,0.96,0.34,50,50.52924135,18.096138217
15758388,0.91,0.34,50,50.52924135,18.096138217
15763516,0.96,0.26,50,50.52924135,18.096138217
15767516,0.96,0.34,50,50.52923825,18.096149167
15771516,0.96,0.34,50,50.52923825,18.096149167
15775516,0.91,0.34,50,50.52923825,18.096149167
15779516,0.96,0.41,50,50.52923825,18.096149167
15783524,1.01,0.34,50,50.52923825,18.096149167
15787524,1.07,0.34,50,50.52923825,18.096149167
15791532,1.01,0.34,50,50.52923825,18.096149167
15795532,1.07,0.34,50,50.52923825,18.096149167
15799532,1.07,0.48,50,50.52923825,18.096149167
15803540,1.07,0.41,50,50.52923825,18.096149167
15808676,1.23,0.41,50,50.529238483,18.09614205
15812676,1.17,0.41,50,50.529238483,18.09614205
15816676,1.28,0.34,50,50.529238483,18.09614205
15820676,1.23,0.41,50,50.529238483,18.09614205
15824684,1.12,0.34,50,50.529238483,18.09614205
15828684,1.12,0.34,50,50.529238483,18.09614205
15832684,1.07,0.34,50,50.529238483,18.09614205
15836684,1.07,0.34,50,50.529238483,18.09614205
15840684,0.85,0.19,50,50.529238483,18.09614205
15844684,0.91,0.34,50,50.529238483,18.09614205
15848684,0.91,0.41,50,50.5292393,18.096141967
15853820,0.91,0.34,50,50.5292393,18.096141967
15857828,0.96,0.34,50,50.5292393,18.096141967
15861828,1.01,0.41,50,50.5292393,18.096141967
15865828,1.12,0.48,50,50.5292393,18.096141967
15869836,1.12,0.34,50,50.5292393,18.096141967
15873836,1.23,0.34,50,50.5292393,18.096141967
15877836,1.12,0.41,50,50.5292393,18.096141967
15881836,1.12,0.34,50,50.5292393,18.096141967
15885844,1.12,0.34,50,50.5292393,18.096141967
15889844,1.01,0.48,50,50.52923895,18.09614455
15893844,1.12,0.34,50,50.52923895,18.09614455
15906308,1.23,0.26,50,50.52923895,18.09614455
15910308,1.12,0.41,50,50.52923895,18.09614455
15914316,1.12,0.41,50,50.52923895,18.09614455
15918316,1.07,0.41,50,50.52923895,18.09614455
15922324,1.01,0.34,50,50.52923895,18.09614455
15926316,1.01,0.34,50,50.52923895,18.09614455
15930316,0.96,0.34,50,50.52923895,18.09614455
15934316,0.96,0.34,50,50.52923895,18.09614455
15938316,0.91,0.41,50,50.529234333,18.096152533
15942316,0.91,0.34,50,50.529234333,18.096152533
15946324,0.96,0.41,50,50.529234333,18.096152533
15951468,1.12,0.34,50,50.529234333,18.096152533
15955476,1.12,0.41,50,50.529234333,18.096152533
15959476,1.12,0.41,50,50.529234333,18.096152533
15963476,1.17,0.48,50,50.529234333,18.096152533
15967476,1.17,0.26,50,50.529234333,18.096152533
15971484,1.23,0.34,50,50.529234333,18.096152533
15975484,1.12,0.41,50,50.529234333,18.096152533
15979484,1.23,0.34,50,50.529230117,18.096160417
15983484,1.17,0.26,50,50.529230117,18.096160417
15987484,1.12,0.41,50,50.529230117,18.096160417
15991484,1.12,0.34,50,50.529230117,18.096160417
15996628,1.23,0.34,50,50.529230117,18.096160417
16000628,1.17,0.34,50,50.529230117,18.096160417
16004628,1.17,0.34,50,50.529230117,18.096160417
16008628,1.12,0.41,50,50.529230117,18.096160417
16012628,1.12,0.34,50,50.529230117,18.096160417
16016636,1.07,0.34,50,50.529230117,18.096160417
16020636,1.12,0.34,50,50.529227817,18.096169633
16024636,1.12,0.34,50,50.529227817,18.096169633
16028636,0.91,0.41,50,50.529227817,18.096169633
16032636,1.01,0.41,50,50.529227817,18.096169633
16037780,1.23,0.34,50,50.529227817,18.096169633
16041780,1.12,0.41,50,50.529227817,18.096169633
16045780,1.12,0.34,50,50.529227817,18.096169633
16049788,1.07,0.26,50,50.529227817,18.096169633
16053788,1.17,0.41,50,50.529227817,18.096169633
16057788,1.12,0.41,50,50.529227817,18.096169633
16061788,1.17,0.34,50,50.529224617,18.096178817
16065788,1.17,0.41,50,50.529224617,18.096178817
16069796,0.96,0.41,50,50.529224617,18.096178817
16073796,1.07,0.34,50,50.529224617,18.096178817
16077796,1.01,0.41,50,50.529224617,18.096178817
16082932,1.12,0.34,50,50.529224617,18.096178817
16086940,1.17,0.41,50,50.529224617,18.096178817
16090940,1.17,0.34,50,50.529224617,18.096178817
16094940,1.01,0.34,50,50.529224617,18.096178817
16098940,1.12,0.41,50,50.529224617,18.096178817
16102940,1.12,0.34,50,50.52921955,18.096192067
16106948,1.23,0.26,50,50.52921955,18.096192067
16110948,1.12,0.34,50,50.52921955,18.096192067
16114956,1.17,0.41,50,50.52921955,18.096192067
16118948,1.12,0.41,50,50.52921955,18.096192067
16122948,1.12,0.41,50,50.52921955,18.096192067
16128084,1.12,0.34,50,50.52921955,18.096192067
16132092,1.07,0.34,50,50.52921955,18.096192067
16136092,1.07,0.41,0,50.52921955,18.096192067
16140092,1.07,0.34,0,50.52921955,18.096192067
16144092,1.07,0.34,0,50.529213433,18.09620785
16148092,1.07,0.41,0,50.529213433,18.09620785
16152092,1.12,0.41,0,50.529213433,18.09620785
16156092,1.12,0.41,0,50.529213433,18.09620785
16160092,1.07,0.34,0,50.529213433,18.09620785
16164108,1.23,0.41,0,50.529213433,18.09620785
16168100,1.28,0.41,0,50.529213433,18.09620785
16173244,1.39,0.41,0,50.529213433,18.09620785
16177244,1.49,0.34,0,50.529213433,18.09620785
16181244,1.33,0.26,0,50.529213433,18.09620785
16185252,1.44,0.41,0,50.529207033,18.09622475
16189252,1.28,0.41,0,50.529207033,18.09622475
16193252,1.28,0.34,0,50.529207033,18.09622475
16197252,1.23,0.41,0,50.529207033,18.09622475
16201260,1.12,0.41,0,50.529207033,18.09622475
16205260,1.07,0.34,0,50.529207033,18.09622475
16209260,0.96,0.34,0,50.529207033,18.09622475
16213268,0.96,0.41,0,50.529207033,18.09622475
16218420,0.96,0.34,0,50.529207033,18.09622475
16222420,1.01,0.48,0,50.529207033,18.09622475
16226420,1.01,0.41,0,50.529197667,18.096248083
16230428,0.96,0.41,0,50.529197667,18.096248083
16234428,0.96,0.34,0,50.529197667,18.096248083
16238428,1.07,0.41,0,50.529197667,18.096248083
16242428,1.12,0.34,0,50.529197667,18.096248083
16246428,1.17,0.41,0,50.529197667,18.096248083
16250428,1.07,0.34,0,50.529197667,18.096248083
16254428,0.91,0.41,0,50.529197667,18.096248083
16258428,1.28,0.41,0,50.529197667,18.096248083
16263572,1.28,0.34,0,50.529197667,18.096248083
16267572,1.33,0.34,0,50.529187583,18.096272417
16271580,1.07,0.41,0,50.529187583,18.096272417
16275580,1.23,0.34,0,50.529187583,18.096272417
16279588,1.07,0.34,0,50.529187583,18.096272417
16283580,1.01,0.41,0,50.529187583,18.096272417
16287580,0.96,0.34,0,50.529187583,18.096272417
16291588,1.12,0.41,0,50.529187583,18.096272417
16295596,1.07,0.26,0,50.529187583,18.096272417
16299596,1.01,0.41,0,50.529187583,18.096272417
16303596,0.96,0.41,0,50.529187583,18.096272417
16308740,1.07,0.34,0,50.5291772,18.096297367
16312740,1.07,0.41,0,50.5291772,18.096297367
16316740,1.07,0.41,0,50.5291772,18.096297367
16331736,1.23,0.34,0,50.5291772,18.096297367
16351704,1.12,0.41,0,50.5291772,18.096297367
16369772,1.12,0.48,0,50.5291772,18.096297367
16387664,0.85,0.34,0,50.5291772,18.096297367
16405548,1.12,0.41,0,50.5291772,18.096297367
16423432,1.33,0.41,0,50.5291772,18.096297367
16441316,1.33,0.41,0,50.5291772,18.096297367
16459204,1.07,0.56,0,50.52916675,18.096323417
16484812,1.28,0.41,0,50.52916675,18.096323417
16488812,1.28,0.34,0,50.52916675,18.096323417
16492820,1.28,0.34,0,50.52916675,18.096323417
16496820,1.33,0.34,0,50.52916675,18.096323417
16500828,1.44,0.41,0,50.52916675,18.096323417
16504828,1.33,0.41,0,50.52916675,18.096323417
16508828,1.28,0.34,0,50.52916675,18.096323417
16512828,1.23,0.34,0,50.52916675,18.096323417
16516836,0.96,0.41,0,50.52916675,18.096323417
16520836,1.12,0.34,0,50.529155983,18.096352183
16543404,1.07,0.41,0,50.529155983,18.096352183
16550580,1.12,0.41,0,50.529155983,18.096352183
16554588,1.12,0.41,0,50.529155983,18.096352183
16558588,1.17,0.34,0,50.529155983,18.096352183
16562588,1.28,0.34,0,50.529155983,18.096352183
16566588,1.23,0.41,0,50.529155983,18.096352183
16570596,1.28,0.41,0,50.529155983,18.096352183
16574596,1.28,0.34,0,50.529155983,18.096352183
16578596,1.17,0.41,0,50.529155983,18.096352183
16582604,1.23,0.34,0,50.52914235,18.0963877
16586604,1.17,0.41,0,50.52914235,18.0963877
16590604,1.17,0.48,0,50.52914235,18.0963877
16595756,1.23,0.26,0,50.52914235,18.0963877
16599756,1.28,0.41,0,50.52914235,18.0963877
16603756,1.23,0.34,0,50.52914235,18.0963877
16607756,1.12,0.34,0,50.52914235,18.0963877
16611756,1.17,0.34,0,50.52914235,18.0963877
16615756,1.28,0.34,0,50.52914235,18.0963877
16619756,1.23,0.34,0,50.52914235,18.0963877
16623772,1.28,0.34,0,50.529128517,18.096422233
16627764,0.96,0.41,0,50.529128517,18.096422233
16631772,1.07,0.48,0,50.529128517,18.096422233
16636924,1.17,0.34,0,50.529128517,18.096422233
16640932,1.28,0.48,0,50.529128517,18.096422233
16644932,1.33,0.41,0,50.529128517,18.096422233
16648940,1.23,0.34,0,50.529128517,18.096422233
16652940,1.33,0.41,0,50.529128517,18.096422233
16656940,1.23,0.41,0,50.529128517,18.096422233
16660940,1.28,0.26,0,50.529128517,18.096422233
16664940,1.12,0.34,0,50.5291145,18.0964558
16668948,1.28,0.41,0,50.5291145,18.0964558
16672948,1.07,0.41,0,50.5291145,18.0964558
16676956,1.12,0.34,0,50.5291145,18.0964558
16682100,1.17,0.34,0,50.5291145,18.0964558
16686108,1.12,0.26,0,50.5291145,18.0964558
16690108,1.12,0.34,0,50.5291145,18.0964558
16694108,1.23,0.34,0,50.5291145,18.0964558
16698108,1.28,0.34,0,50.5291145,18.0964558
16702108,1.28,0.41,0,50.5291145,18.0964558
16706116,1.33,0.34,0,50.52909945,18.096492
16710116,1.33,0.41,0,50.52909945,18.096492
16714116,1.07,0.26,0,50.52909945,18.096492
16718116,1.17,0.41,0,50.52909945,18.096492
16722116,1.12,0.48,0,50.52909945,18.096492
16727268,1.17,0.34,0,50.52909945,18.096492
16731284,1.07,0.34,0,50.52909945,18.096492
16735276,1.12,0.41,0,50.52909945,18.096492
16739284,1.12,0.41,0,50.52909945,18.096492
16743284,1.12,0.34,0,50.52909945,18.096492
16747284,1.12,0.41,0,50.529083283,18.09653075
16751292,1.17,0.34,0,50.529083283,18.09653075
16755292,1.12,0.34,0,50.529083283,18.09653075
16759292,1.01,0.26,0,50.529083283,18.09653075
16763292,1.17,0.41,0,50.529083283,18.09653075
16767300,1.12,0.34,0,50.529083283,18.09653075
16772452,1.28,0.41,0,50.529083283,18.09653075
16776460,1.23,0.41,0,50.529083283,18.09653075
16780460,1.23,0.26,0,50.529083283,18.09653075
16784460,1.17,0.26,0,50.529083283,18.09653075
16788460,1.17,0.41,0,50.529064467,18.096573867
16792460,1.12,0.34,0,50.529064467,18.096573867
16796460,1.12,0.26,0,50.529064467,18.096573867
16800460,1.07,0.34,0,50.529064467,18.096573867
16804460,1.01,0.34,0,50.529064467,18.096573867
16808460,1.01,0.41,0,50.529064467,18.096573867
16812460,1.01,0.41,0,50.529064467,18.096573867
16817604,1.07,0.26,0,50.529064467,18.096573867
16821612,1.07,0.41,0,50.529064467,18.096573867
16825620,1.23,0.34,0,50.529064467,18.096573867
16829612,1.17,0.34,0,50.529046617,18.096616267
16833612,1.17,0.34,0,50.529046617,18.096616267
16837612,1.17,0.34,0,50.529046617,18.096616267
16841620,1.23,0.34,0,50.529046617,18.096616267
16845620,1.17,0.34,0,50.529046617,18.096616267
16849620,1.28,0.34,0,50.529046617,18.096616267
16853620,1.12,0.41,0,50.529046617,18.096616267
16857628,1.12,0.41,0,50.529046617,18.096616267
16862780,1.12,0.34,0,50.529046617,18.096616267
16866780,1.12,0.26,0,50.529046617,18.096616267
16870780,1.07,0.34,0,50.529028083,18.096660117
16874780,1.01,0.34,0,50.529028083,18.096660117
16878780,1.01,0.41,0,50.529028083,18.096660117
16882780,1.01,0.34,0,50.529028083,18.096660117
16886796,1.01,0.34,0,50.529028083,18.096660117
16890780,1.07,0.48,0,50.529028083,18.096660117
16894780,1.01,0.34,0,50.529028083,18.096660117
16898780,1.12,0.34,0,50.529028083,18.096660117
16902788,1.17,0.34,0,50.529028083,18.096660117
16907940,1.28,0.34,0,50.529028083,18.096660117
16911940,1.23,0.34,0,50.529008533,18.0967068
16915948,1.23,0.41,0,50.529008533,18.0967068
16919948,1.23,0.34,0,50.529008533,18.0967068
16923948,1.28,0.34,0,50.529008533,18.0967068
16927948,1.12,0.41,0,50.529008533,18.0967068
16931956,1.23,0.41,0,50.529008533,18.0967068
16935964,1.17,0.34,0,50.529008533,18.0967068
16939956,1.12,0.26,0,50.529008533,18.0967068
16943956,1.07,0.41,0,50.529008533,18.0967068
16947956,1.07,0.34,0,50.529008533,18.0967068
16953100,1.12,0.26,0,50.528989067,18.096754183
16957108,1.12,0.41,0,50.528989067,18.096754183
16961108,1.12,0.41,0,50.528989067,18.096754183
16965108,1.07,0.34,0,50.528989067,18.096754183
16969116,1.17,0.34,50,50.528989067,18.096754183
